CGPA,GRE_SCORE
4.37,282.0
9.56,328.0
7.59,312.0
6.39,298.0
2.4,279.0
2.4,272.0
1.52,256.0
8.8,324.0
6.41,296.0
7.37,313.0
1.19,265.0
9.73,324.0
8.49,323.0
2.91,275.0
2.64,275.0
2.65,281.0
3.74,279.0
5.72,292.0
4.89,285.0
3.62,275.0
6.51,302.0
2.26,270.0
3.63,280.0
4.3,289.0
5.1,291.0
8.07,322.0
2.8,271.0
5.63,309.0
6.33,304.0
1.42,257.0
6.47,296.0
2.53,273.0
1.59,262.0
9.54,330.0
9.69,330.0
8.28,316.0
3.74,276.0
1.88,257.0
7.16,305.0
4.96,294.0
2.1,268.0
5.46,287.0
1.31,261.0
9.18,325.0
3.33,272.0
6.96,306.0
3.81,281.0
5.68,290.0
5.92,299.0
2.66,274.0
9.73,333.0
7.98,319.0
9.46,319.0
9.05,318.0
6.38,304.0
9.3,327.0
1.8,267.0
2.76,291.0
1.41,264.0
3.93,287.0
4.5,291.0
3.44,281.0
8.46,316.0
4.21,287.0
3.53,274.0
5.88,296.0
2.27,266.0
8.22,316.0
1.67,275.0
9.88,320.0
7.95,317.0
2.79,264.0
1.05,256.0
8.34,322.0
7.36,309.0
7.56,305.0
7.94,310.0
1.67,267.0
4.23,280.0
2.04,267.0
8.77,320.0
6.61,300.0
3.98,293.0
1.57,266.0
3.8,270.0
3.93,282.0
7.57,307.0
6.74,308.0
8.98,318.0
5.25,291.0
2.08,269.0
7.42,314.0
7.85,307.0
6.05,297.0
7.94,311.0
5.44,290.0
5.7,304.0
4.85,291.0
1.23,254.0
1.97,270.0
1.28,271.0
6.73,309.0
3.83,273.0
5.58,292.0
9.17,330.0
3.24,272.0
4.69,290.0
7.8,316.0
3.06,270.0
1.69,263.0
3.61,263.0
2.45,264.0
9.37,324.0
8.27,310.0
6.7,312.0
8.84,314.0
8.23,314.0
2.68,272.0
9.03,329.0
5.85,290.0
8.27,322.0
9.06,323.0
3.86,276.0
1.99,268.0
3.05,275.0
4.84,286.0
8.36,317.0
8.75,318.0
1.06,259.0
5.6,298.0
4.76,296.0
3.0,268.0
2.08,277.0
4.04,273.0
9.49,325.0
3.91,284.0
5.67,297.0
7.33,306.0
4.27,283.0
9.75,326.0
9.66,324.0
3.27,280.0
5.48,296.0
3.71,276.0
3.56,283.0
1.33,262.0
6.49,306.0
5.52,297.0
1.46,258.0
3.51,275.0
9.17,327.0
3.16,278.0
2.3,268.0
5.41,294.0
9.87,335.0
3.18,272.0
7.05,309.0
7.85,312.0
3.14,274.0
7.55,316.0
4.31,289.0
6.69,308.0
6.7,310.0
5.82,297.0
1.81,268.0
8.52,317.0
3.89,283.0
2.68,271.0
1.37,261.0
6.32,304.0
7.1,303.0
1.15,270.0
5.61,290.0
3.04,268.0
6.81,310.0
2.57,275.0
7.22,311.0
4.48,289.0
9.43,325.0
2.24,263.0
4.07,283.0
2.02,263.0
9.32,329.0
8.9,320.0
3.32,272.0
6.94,304.0
8.35,319.0
6.0,295.0
5.77,292.0
3.18,277.0
1.84,266.0
9.07,320.0
9.1,320.0
6.7,305.0
4.05,275.0
4.14,276.0
7.53,307.0
9.07,321.0
8.98,323.0
8.02,322.0
